category,name,object,scene,x,y,schema,objectIndex
checkpoints,Checkpoint,OverworldCheckpoint0,Overworld,-1,34.44,Checkpoint,55713
checkpoints,Checkpoint,CaveCheckpoint0,Cave,-974,-129,Checkpoint,86054
checkpoints,Checkpoint,Dungeon1Checkpoint0,Dungeon1,517.17,206,Checkpoint,109111
checkpoints,Checkpoint,Dungeon2Checkpoint0,Dungeon2,986,288,Checkpoint,112984
checkpoints,Checkpoint,Dungeon3Checkpoint0,Dungeon3,867,-46,Checkpoint,126974
checkpoints,Checkpoint,Dungeon4Checkpoint0,Dungeon4,514,-103,Checkpoint,128957
checkpoints,Checkpoint,Dungeon5Checkpoint0,Dungeon5,1256,-502,Checkpoint,133906
checkpoints,Checkpoint,Dungeon5Checkpoint1,Dungeon5,1255,-258,Checkpoint,133918
checkpoints,Checkpoint,Dungeon5Checkpoint2,Dungeon5,1255,280,Checkpoint,133930
checkpoints,Checkpoint,Dungeon5Checkpoint3,Dungeon5,1429,-213,Checkpoint,133942
checkpoints,Checkpoint,Dungeon5Checkpoint4,Dungeon5,1387,-213,Checkpoint,133954
checkpoints,Checkpoint,Dungeon5Checkpoint5,Dungeon5,1255,-51,Checkpoint,133966
checkpoints,Checkpoint,Dungeon5Checkpoint6,Dungeon5,1255,105,Checkpoint,133978
checkpoints,Checkpoint,Temple1Checkpoint0,Temple1,-771,-407,Checkpoint,137757
checkpoints,Checkpoint,Temple1Checkpoint1,Temple1,-771,-323,Checkpoint,137769
checkpoints,Checkpoint,Temple2Checkpoint0,Temple2,-568,-491,Checkpoint,141504
checkpoints,Checkpoint,Temple2Checkpoint1,Temple2,-568,-346,Checkpoint,141516
checkpoints,Checkpoint,Temple3Checkpoint0,Temple3,-816,-650,Checkpoint,150975
checkpoints,Checkpoint,Temple3Checkpoint1,Temple3,-816,-494,Checkpoint,150987
checkpoints,Checkpoint,TowerCheckpoint0,Tower,162,-495.51,Checkpoint,154737
checkpoints,Checkpoint,TowerCheckpoint1,Tower,84,-495.51,Checkpoint,154749
checkpoints,Checkpoint,TowerCheckpoint2,Tower,6,-495.51,Checkpoint,154761
checkpoints,Checkpoint,CaveArenaCheckpoint0,CaveArena,35,387,Checkpoint,164533
checkpoints,Checkpoint,SnowCheckpoint0,Snow,417,-1027,Checkpoint,176138
checkpoints,Checkpoint,SnowCheckpoint1,Snow,414,-595,Checkpoint,176150
checkpoints,Checkpoint,SnowCheckpoint2,Snow,419,-393,Checkpoint,176162
