category,name,object,scene,x,y,schema,objectIndex,destination,spriteI
tunnels,Tunnel,Tunnel0,Overworld,-2,-87,Tunnel,56185,56188,16
tunnels,Tunnel,Tunnel1,Overworld,-1.94,-50.18,Tunnel,56188,56185,16
tunnels,Tunnel,Tunnel2,Overworld,89,-180,Tunnel,56191,56194,16
tunnels,Tunnel,Tunnel3,Overworld,45.74,-180,Tunnel,56194,56191,16
tunnels,Tunnel,Tunnel4,Overworld,218,104,Tunnel,56197,56200,16
tunnels,Tunnel,Tunnel5,Overworld,247.52,106.71,Tunnel,56200,56197,16
tunnels,Tunnel,Tunnel6,Overworld,190,146,Tunnel,56203,56206,16
tunnels,Tunnel,Tunnel7,Overworld,190,124,Tunnel,56206,56203,16
tunnels,Tunnel,Tunnel8,Overworld,246.5,95,Tunnel,56209,56212,16
tunnels,Tunnel,Tunnel9,Overworld,225.43,95,Tunnel,56212,56209,16
tunnels,Tunnel,Tunnel10,Overworld,-60,-165,Tunnel,56215,56218,16
tunnels,Tunnel,Tunnel11,Overworld,-58,-199,Tunnel,56218,56215,16
tunnels,Tunnel,Tunnel12,Overworld,224,158,Tunnel,56221,56224,16
tunnels,Tunnel,Tunnel13,Overworld,224,173,Tunnel,56224,56221,16
tunnels,Tunnel,Tunnel14,Overworld,-58,169,Tunnel,56227,56230,16
tunnels,Tunnel,Tunnel15,Overworld,-83,169,Tunnel,56230,56227,16
tunnels,Tunnel,Tunnel16,Overworld,-30.06,214.5,Tunnel,56233,56236,16
tunnels,Tunnel,Tunnel17,Overworld,-56.37,214,Tunnel,56236,56233,16
tunnels,Tunnel,Tunnel18,Overworld,-162,-40,Tunnel,56239,56242,16
tunnels,Tunnel,Tunnel19,Overworld,-176,-40,Tunnel,56242,56239,16
tunnels,Tunnel,Tunnel20,Overworld,144,118.99,Tunnel,56245,56248,16
tunnels,Tunnel,Tunnel21,Overworld,144,148,Tunnel,56248,56245,16
tunnels,Tunnel,Tunnel22,Overworld,-203,240,Tunnel,56251,56254,16
tunnels,Tunnel,Tunnel23,Overworld,-183,240,Tunnel,56254,56251,16
tunnels,Tunnel,Tunnel0,Cave,-606,-46,Tunnel,84771,84774,16
tunnels,Tunnel,Tunnel1,Cave,-626,-46,Tunnel,84774,84771,16
tunnels,Tunnel,Tunnel2,Cave,-744,34,Tunnel,84777,84780,16
tunnels,Tunnel,Tunnel3,Cave,-754,34,Tunnel,84780,84777,16
tunnels,Tunnel,Tunnel4,Cave,-804,-78.54,Tunnel,84783,84789,16
tunnels,Tunnel,Tunnel5,Cave,-878,156.62,Tunnel,84786,84792,16
tunnels,Tunnel,Tunnel6,Cave,-804,-95.46,Tunnel,84789,84783,16
tunnels,Tunnel,Tunnel7,Cave,-878,170,Tunnel,84792,84786,16
tunnels,Tunnel,Tunnel8,Cave,-766,185,Tunnel,84795,84798,16
tunnels,Tunnel,Tunnel9,Cave,-710,185,Tunnel,84798,84795,16
tunnels,Tunnel,Tunnel10,Cave,-704,194,Tunnel,84801,84804,16
tunnels,Tunnel,Tunnel11,Cave,-704,176,Tunnel,84804,84801,16
tunnels,Tunnel,Tunnel12,Cave,-716,35,Tunnel,84807,84810,16
tunnels,Tunnel,Tunnel13,Cave,-716,7,Tunnel,84810,84807,16
tunnels,Tunnel,Tunnel14,Cave,-479,166,Tunnel,84813,84816,16
tunnels,Tunnel,Tunnel15,Cave,-479,116,Tunnel,84816,84813,16
tunnels,Tunnel,Tunnel0,CaveExtra,-1470,183,Tunnel,106584,106587,16
tunnels,Tunnel,Tunnel1,CaveExtra,-1470,165,Tunnel,106587,106584,16
tunnels,Tunnel,Tunnel0,Dungeon3,876.61,-78,Tunnel,125571,125574,148
tunnels,Tunnel,Tunnel1,Dungeon3,857.42,-78,Tunnel,125574,125571,148
tunnels,Tunnel,Tunnel2,Dungeon3,927,-88,Tunnel,125577,125580,148
tunnels,Tunnel,Tunnel3,Dungeon3,915,-88,Tunnel,125580,125577,148
tunnels,Tunnel,Tunnel4,Dungeon3,853,-28,Tunnel,125583,125586,148
tunnels,Tunnel,Tunnel5,Dungeon3,881,-28,Tunnel,125586,125583,148
tunnels,Tunnel,Tunnel6,Dungeon3,792,-56,Tunnel,125589,125592,148
tunnels,Tunnel,Tunnel7,Dungeon3,792,-76,Tunnel,125592,125589,148
tunnels,Tunnel,Tunnel8,Dungeon3,781,-58,Tunnel,125595,125598,148
tunnels,Tunnel,Tunnel9,Dungeon3,803,-58,Tunnel,125598,125595,148
